,date,sentiment_score
56328,2021-05-25,0.1341371
56329,2023-05-03,0.1380477
56330,2021-05-25,-0.0005269403
56331,2021-05-25,-0.9999344
56332,2022-06-23,-0.9999042
56333,2021-05-25,-0.99973994
56334,2023-01-18,-0.9996369
56335,2022-05-03,-0.012741429
56336,2021-05-25,-0.98876184
56337,2021-11-16,-3.642474e-08
56338,2023-03-13,-1.304345e-07
56339,2021-11-16,-0.0015015324
56340,2022-11-16,0.9953133
56341,2022-06-23,-0.99986184
56342,2021-05-25,-0.9996785
56343,2022-05-03,-0.9999632
56344,2022-08-03,-0.99976057
56345,2022-11-16,-0.961299
56346,2022-06-23,0.9999971
56347,2021-11-16,-0.999917
56348,2022-11-16,-0.9962084
56349,2021-11-16,-0.26921904
56350,2022-11-16,-0.9778686
56351,2021-11-16,-0.70935494
56352,2022-05-03,-0.99955314
56353,2022-03-07,-0.9973854
56354,2021-11-16,0.999936
56355,2023-01-18,-0.99997604
56356,2021-09-02,-0.997394
56357,2021-11-16,-0.9997377
56358,2021-05-25,-0.9999082
56359,2021-11-16,-0.94903624
56360,2021-11-16,-0.99475366
56361,2021-05-25,-0.9999935
56362,2023-03-13,-0.9999798
56363,2021-11-16,-0.96149296
56364,2021-11-16,0.999862
56365,2021-01-22,-0.9997768
56366,2021-05-25,-0.47547275
56367,2023-03-13,-0.98605907
56368,2021-05-25,-0.9825007
56369,2023-05-03,0.95826435
56370,2021-11-16,0.0004087078
56371,2023-03-13,-0.9999798
56372,2021-09-02,-0.9985333
56373,2021-05-25,-0.0005398733
56374,2022-06-23,-0.999997
56375,2021-05-25,-0.00070352433
56376,2021-01-22,-0.99993837
56377,2021-05-25,0.23374566
56378,2021-05-25,0.6747442
56379,2022-03-07,0.99999666
56380,2021-01-22,0.1824159
56381,2021-11-16,-0.9986736
56382,2022-03-07,0.95853204
56383,2023-05-03,-0.9998289
56384,2021-05-25,-0.99992955
56385,2021-11-16,-0.9812039
56386,2021-11-16,-0.9812039
56387,2022-11-16,-0.4079733
56388,2023-03-13,-0.9998673
56389,2023-05-03,0.99975413
56390,2021-11-16,-0.9999915
56391,2021-01-22,-0.9998016
56392,2021-11-16,0.0002755206
56393,2021-05-25,0.017922461
56394,2021-01-22,-0.9996012
56395,2022-05-03,-3.303219e-09
56396,2021-11-16,-1.1300032e-07
56397,2022-11-16,-0.999991
56398,2023-05-03,-0.99983263
56399,2022-11-16,0.9999598
56400,2021-09-02,0.56547296
56401,2021-11-16,-0.99994624
56402,2023-01-18,-0.063523605
56403,2023-01-18,-0.9979206
56404,2022-11-16,-0.52695715
56405,2022-11-16,-0.9993941
56406,2022-06-23,-0.0015528542
56407,2020-09-11,-0.9998882
56408,2021-05-25,-3.298425e-07
56409,2023-03-13,0.974204
56410,2023-01-18,-0.9673549
56411,2022-01-13,0.9122833
56412,2021-05-25,-0.9991243
56413,2021-09-02,-0.0007710298
56414,2023-05-03,-0.912487
56415,2022-03-07,-0.8681774
56416,2023-01-18,-0.9987738
56417,2022-01-13,-0.95195585
56418,2021-09-02,-0.9995863
56419,2021-05-25,-0.98793185
56420,2022-01-13,-0.9999772
56421,2022-06-23,-0.99064374
56422,2022-08-03,-0.9999583
56423,2021-11-16,0.99395275
56424,2023-01-18,-0.99586654
56425,2022-05-03,-0.9824879
56426,2021-05-25,-0.0036407046
56427,2021-09-02,-0.98525935
56428,2021-05-25,-0.9999906
56429,2021-11-16,-0.7053429
56430,2021-05-25,-0.9542375
56431,2021-05-25,0.82940567
56432,2021-11-16,-0.4888052
56433,2022-01-13,-4.2086823e-10
56434,2022-08-03,-0.99812275
56435,2022-11-16,-0.9952851
56436,2021-05-25,1.3761717e-05
56437,2021-05-25,-0.99080855
56438,2021-05-25,0.999996
56439,2021-11-16,2.8452202e-08
56440,2020-09-11,-0.99913114
56441,2022-03-07,0.9999923
56442,2021-05-25,-0.99039525
56443,2022-03-07,0.8131312
56444,2021-05-25,-0.999979
56445,2021-11-16,0.9957286
56446,2021-05-25,-0.61441886
56447,2022-06-23,-0.0018952425
56448,2022-03-07,-0.76372176
56449,2021-05-25,5.930925e-09
56450,2023-03-13,0.99935514
56451,2022-03-07,1.8677499e-06
56452,2021-05-25,-0.99993086
56453,2021-09-02,-0.9906002
56454,2021-11-16,-1.450443e-07
56455,2021-05-25,-0.99007094
56456,2022-06-23,-0.99982524
56457,2021-05-25,-0.99700344
56458,2022-06-23,-0.99909335
56459,2022-08-03,-1.6069706e-08
56460,2022-10-02,-0.9994167
56461,2021-01-22,-0.9982523
56462,2021-11-16,0.89379805
56463,2021-11-16,-0.0054410268
56464,2021-11-16,-0.99991876
56465,2021-05-25,-0.955687
56466,2022-05-03,-0.98415005
56467,2021-09-02,-0.99926186
56468,2021-05-25,-0.99391997
56469,2022-05-03,-0.95481735
56470,2021-05-25,-2.2647916e-07
56471,2022-05-03,-0.9996798
56472,2021-09-02,-0.112342216
56473,2022-08-03,-0.9996637
56474,2021-01-22,0.60046977
56475,2021-05-25,-0.9994994
56476,2022-11-16,-3.1638818e-05
56477,2022-01-13,-0.99957377
56478,2023-05-03,4.7453383e-09
56479,2021-05-25,-0.9994389
56480,2021-11-16,-0.9397447
56481,2022-08-03,-0.9999252
56482,2023-01-18,-0.87588125
56483,2022-05-03,0.9988163
56484,2020-09-11,-0.8535176
56485,2022-11-16,-0.999402
56486,2021-09-02,-0.99905646
56487,2021-11-16,-0.99569637
56488,2022-11-16,-0.999402
56489,2021-05-25,-0.9997488
56490,2021-05-25,-0.99351
56491,2022-06-23,-5.6680647e-06
56492,2021-05-25,-0.0002742205
56493,2023-05-03,-0.99971205
56494,2021-09-02,-0.9975986
56495,2023-01-18,-0.9953651
56496,2021-05-25,-0.3112069
56497,2021-05-25,-6.330196e-06
56498,2021-09-02,-0.023529807
56499,2021-05-25,-0.9961205
56500,2021-01-22,-0.99429923
56501,2021-05-25,-0.9961205
56502,2022-05-03,-0.9999595
56503,2021-05-25,-0.9998265
56504,2021-11-16,0.7883528
56505,2021-05-25,-0.9997992
56506,2021-05-25,-1.06173e-06
56507,2022-08-03,-0.99995404
56508,2021-05-25,-0.0006689463
56509,2021-11-16,-0.9999991
56510,2021-09-02,-0.9934451
56511,2021-05-25,-0.99997735
56512,2022-10-02,-0.96153784
56513,2022-06-23,-1.5061244e-07
56514,2021-05-25,-0.99714816
56515,2021-05-25,-0.9982407
56516,2022-11-16,-1.117959e-05
56517,2021-05-25,-0.9984434
56518,2021-05-25,-0.9967317
56519,2023-05-03,-0.9891437
56520,2021-05-25,7.381517e-06
56521,2021-05-25,-0.00011893238
56522,2022-01-13,-0.13458404
56523,2021-09-02,-0.9909265
56524,2023-01-18,-0.9997267
56525,2021-05-25,-0.14353418
56526,2021-05-25,0.99997574
56527,2023-03-13,-0.9994695
56528,2021-05-25,-0.10261021
56529,2023-03-13,-0.9994695
56530,2021-05-25,-5.6504316e-05
56531,2021-05-25,-4.4851768e-06
56532,2022-01-13,-0.9998463
56533,2021-05-25,-0.9827604
56534,2021-09-02,-0.846565
56535,2021-01-22,-0.9204668
56536,2022-05-03,-0.9992861
56537,2023-01-18,-0.33054325
56538,2021-11-16,0.44134256
56539,2021-05-25,-0.9956703
56540,2021-09-02,-0.931701
56541,2020-09-11,-0.9859427
56542,2022-01-13,-0.28015196
56543,2022-05-03,0.999945
56544,2022-06-24,-0.64361316
56545,2021-05-25,-0.996308
56546,2023-01-18,-0.99490595
56547,2022-06-24,-0.9844493
56548,2022-01-13,-0.99699694
56549,2022-05-03,4.116637e-05
56550,2021-05-25,-0.9994121
56551,2021-01-22,-0.02946109
56552,2021-05-25,2.5015408e-06
56553,2020-09-11,-2.7540966e-06
56554,2021-05-25,-0.9980876
56555,2022-01-13,-0.99983317
56556,2021-09-02,-0.5757531
56557,2021-05-25,-0.9750194
56558,2021-09-02,-9.445564e-05
56559,2021-05-25,-0.99804807
56560,2023-05-03,-0.99919945
56561,2021-09-02,-0.99997544
56562,2022-01-13,-0.99995434
56563,2023-03-13,-0.00039877585
56564,2022-01-13,-0.99995434
56565,2021-05-25,-3.4218997e-06
56566,2022-01-13,-0.0022943164
56567,2021-11-16,-0.99871886
56568,2021-05-25,-0.9704622
56569,2022-01-13,-0.99995065
56570,2021-01-22,-0.99951035
56571,2021-11-16,-0.95422554
56572,2021-01-22,-0.9176087
56573,2021-05-25,-0.15607765
56574,2021-05-25,-0.9988402
56575,2021-11-16,-0.95422554
56576,2021-01-22,-0.9994012
56577,2021-05-25,-0.008472147
56578,2021-11-16,-0.99990326
56579,2022-10-02,-0.9888553
56580,2022-06-24,-0.9991376
56581,2023-01-18,0.8933538
56582,2022-05-03,-0.9998178
56583,2021-05-25,5.978215e-08
56584,2021-05-25,-9.695047e-09
56585,2022-10-02,-0.9785656
56586,2023-05-03,-0.78777206
56587,2022-11-16,-0.010972088
56588,2023-05-03,0.9991059
56589,2021-11-16,-5.477705e-05
56590,2022-01-13,-0.99108046
56591,2021-09-02,-0.9608303
56592,2022-08-03,-0.9996978
56593,2022-01-13,-0.99998635
56594,2022-11-16,0.998567
56595,2021-09-02,-0.5949441
56596,2022-01-13,-0.9998162
56597,2021-11-16,0.99929535
56598,2021-01-22,-0.99842936
56599,2021-05-25,-0.97071093
56600,2022-08-03,-0.99869454
56601,2021-05-25,-0.9994244
56602,2021-05-25,-0.001990588
56603,2021-01-22,-0.9986703
56604,2021-05-25,-0.8223041
56605,2021-09-02,-0.97822464
56606,2021-05-25,-0.9518909
56607,2021-05-25,-0.97793907
56608,2021-01-22,-0.98134506
56609,2021-09-02,-0.9999907
56610,2022-08-03,-0.9994848
56611,2021-09-02,-0.06481969
56612,2021-05-25,-0.043852866
56613,2021-05-25,-0.9981135
56614,2022-05-03,-0.014432244
56615,2023-05-03,0.9965654
56616,2021-11-16,-9.4554326e-07
56617,2023-03-13,0.9978805
56618,2021-05-25,-0.99999076
56619,2022-05-03,-0.07717663
56620,2022-08-03,-0.9999583
56621,2022-11-16,-0.235979
56622,2022-05-03,0.9700357
56623,2021-05-25,-0.9999926
56624,2020-09-11,-0.9994157
56625,2022-01-13,-0.9998971
56626,2023-03-13,-0.99530417
56627,2023-01-18,-0.867531
56628,2022-05-03,3.7999125e-06
56629,2021-05-25,0.9999994
56630,2021-11-16,-0.9937926
56631,2021-09-02,0.061338037
56632,2021-11-16,-0.94412786
56633,2021-05-25,-0.838592
56634,2021-11-16,-0.99862415
56635,2021-05-25,-0.99958605
56636,2022-11-16,0.15486771
56637,2020-09-11,-0.99991494
56638,2022-01-13,-0.99930596
56639,2021-09-03,-0.9998693
56640,2021-05-25,0.98620623
56641,2021-09-03,-0.3040722
56642,2021-01-22,0.99531025
56643,2023-03-13,0.9997683
56644,2021-05-25,-0.9872049
56645,2022-08-03,-0.9989611
56646,2022-06-24,-0.99151874
56647,2021-05-25,-0.99956673
56648,2023-01-18,-0.9999709
56649,2023-05-03,-0.68958384
56650,2022-11-16,-0.9997263
56651,2022-01-13,-0.9997003
56652,2022-11-16,-0.9997263
56653,2021-09-03,0.9990185
56654,2021-01-22,0.010285493
56655,2022-06-24,-0.7650253
56656,2021-01-22,-0.0017658782
56657,2021-11-16,-0.9999642
56658,2023-01-18,-0.98460007
56659,2021-01-22,0.96498996
56660,2021-05-25,-0.9999615
56661,2021-05-25,-0.21049447
56662,2022-11-16,-0.97453284
56663,2022-06-24,-0.9963732
56664,2023-05-03,-0.9111521
56665,2021-05-25,-0.9998224
56666,2022-11-16,-0.058343947
56667,2023-03-13,-0.9998789
56668,2021-11-16,-0.99439853
56669,2021-11-16,-0.9999869
56670,2021-05-25,-0.8741981
56671,2022-11-16,-0.746452
56672,2022-11-16,-0.99757934
56673,2022-08-03,-0.99942553
56674,2022-11-16,-0.99992406
56675,2021-01-22,-0.99547505
56676,2023-05-03,-0.99988973
56677,2021-05-25,1.5944557e-10
56678,2021-05-25,-0.99802554
56679,2021-05-25,-0.4519356
56680,2021-11-16,-6.9170455e-05
56681,2022-05-03,0.66738194
56682,2021-05-25,-0.9999234
56683,2021-01-22,0.0016356036
56684,2023-03-13,-0.9999347
56685,2022-08-03,-0.0021190678
56686,2021-05-25,-0.9995418
56687,2021-11-16,0.88274425
56688,2021-09-03,-0.99995404
56689,2021-09-03,-0.90248966
56690,2023-01-18,-0.89697707
56691,2021-11-16,-0.9939436
56692,2021-05-25,-0.9656408
56693,2022-05-03,0.99725246
56694,2021-05-25,-0.98730224
56695,2021-05-25,-0.99983466
56696,2021-11-16,-7.465954e-08
56697,2023-03-13,-3.91923e-06
56698,2021-11-16,0.9998815
56699,2021-05-25,-0.6847369
56700,2021-09-03,-0.99996567
56701,2021-09-03,0.7878231
56702,2023-03-13,-0.93037236
56703,2022-01-13,-0.99652594
56704,2021-05-25,-0.99982893
56705,2023-01-18,-0.99999386
56706,2021-05-25,-0.08965489
56707,2022-03-07,-0.02151537
56708,2021-11-16,0.43747374
56709,2021-05-25,-0.9984915
56710,2022-05-03,-0.33875865
56711,2021-09-03,1.8034874e-07
56712,2021-05-25,-0.007231156
56713,2022-03-07,-0.99999136
56714,2021-05-25,-0.92651075
56715,2020-09-11,-0.95039743
56716,2021-05-25,-0.001295116
56717,2021-11-16,0.9997161
56718,2021-05-25,-0.9997992
56719,2022-11-16,-0.9996485
56720,2021-05-25,-0.99931574
56721,2023-05-03,-0.9978373
56722,2021-05-25,-0.999993
56723,2021-09-03,-0.99803334
56724,2023-01-19,-0.9996307
56725,2021-05-25,-0.9999772
56726,2023-01-19,-0.9996307
56727,2021-11-16,-0.8599981
56728,2021-05-25,1.8001439e-08
56729,2021-01-23,-0.99990916
56730,2021-09-03,-1.4337442e-06
56731,2021-05-25,-0.9979395
56732,2022-03-07,-0.99885154
56733,2021-01-23,-0.9978175
56734,2021-11-16,-0.4896126
56735,2021-09-03,-0.31972083
56736,2023-01-19,-0.9970325
56737,2023-03-13,-0.99998516
56738,2021-11-16,-0.19050024
56739,2021-09-03,-0.9966472
56740,2021-09-03,-0.99948925
56741,2021-11-16,0.9925953
56742,2023-05-03,-0.98380756
56743,2022-03-07,-0.999759
56744,2021-05-25,0.97111154
56745,2021-05-25,-0.9951346
56746,2022-03-07,-0.99999213
56747,2021-05-25,0.78572154
56748,2021-11-16,-0.99999684
56749,2023-05-03,-0.99018407
56750,2022-06-24,-0.99994403
56751,2021-09-03,-0.9999767
56752,2023-03-13,-2.3062677e-07
56753,2022-06-24,0.9840306
56754,2021-09-03,-0.999936
56755,2022-08-03,-0.9999605
56756,2023-01-19,0.99976885
56757,2021-09-03,-0.9976566
56758,2021-11-16,-0.9999369
56759,2022-05-03,-0.9996685
56760,2023-05-03,-0.80493754
56761,2021-11-16,-0.9958596
56762,2021-05-25,-0.999806
56763,2021-05-25,-0.98219585
56764,2021-09-03,-0.9950724
56765,2022-11-16,0.7173626
56766,2021-05-25,-0.74220705
56767,2022-01-13,-0.99979675
56768,2021-05-25,-0.998318
56769,2021-09-03,0.5297914
56770,2022-05-03,0.82694423
56771,2022-06-24,-0.91328174
56772,2022-05-03,0.9999955
56773,2021-11-16,-0.9947889
56774,2021-05-25,-2.0797647e-07
56775,2023-01-19,0.27100497
56776,2021-05-25,-2.0797647e-07
56777,2021-05-25,-2.0797664e-07
56778,2021-05-25,0.9329145
56779,2021-09-03,-0.99970466
56780,2021-01-23,-0.8915929
56781,2021-05-25,-0.9607725
56782,2021-09-03,-0.99988735
56783,2020-09-11,-0.9991797
56784,2022-03-07,-0.9982794
56785,2021-11-16,-0.99900305
56786,2022-11-16,-0.99988776
56787,2021-11-16,-0.99895716
56788,2022-05-03,-0.00030974718
56789,2022-06-24,-0.99998754
56790,2022-05-03,-0.32743418
56791,2022-05-03,-0.99838823
56792,2023-05-03,-0.94766617
56793,2022-03-07,0.9149045
56794,2021-09-03,-0.999575
56795,2021-05-25,-0.004411493
56796,2021-05-25,0.9999831
56797,2021-09-03,-0.999916
56798,2021-05-25,-0.9995487
56799,2023-03-13,-0.7532097
56800,2021-05-25,-0.05708833
56801,2022-01-13,-0.638747
56802,2021-05-25,-0.9905378
56803,2022-05-03,0.2991366
56804,2020-09-11,-0.6548982
56805,2022-03-07,-0.948638
56806,2023-01-19,-0.6021158
56807,2021-01-23,-0.99918854
56808,2022-01-13,-0.9996956
56809,2021-09-03,-0.99989164
56810,2021-05-25,-0.99985373
56811,2021-01-23,-0.9999173
56812,2022-11-16,-0.996529
56813,2021-11-16,-0.87629914
56814,2021-05-25,-0.9990436
56815,2022-05-03,-0.99976444
56816,2023-01-19,-0.00038658234
56817,2021-01-23,0.9999295
56818,2022-10-03,0.99991053
56819,2021-09-03,-0.9997352
56820,2023-05-03,-0.97669184
56821,2023-03-13,-0.44838837
56822,2021-05-25,9.009739e-09
56823,2022-06-24,-2.9989487e-05
56824,2022-03-07,0.8106542
56825,2021-11-16,-0.9999426
56826,2021-09-03,-0.9963315
56827,2021-01-23,-0.9999318
56828,2023-05-03,-0.9999866
56829,2023-03-13,-0.030106615
56830,2021-05-26,-0.9437371
56831,2022-10-03,-0.98198646
56832,2023-05-03,-0.99995476
56833,2023-03-13,-0.9987295
56834,2022-05-03,0.07734964
56835,2021-05-26,-0.84522694
56836,2022-08-03,4.8900546e-08
56837,2022-05-03,0.9700357
56838,2021-05-26,0.022877581
56839,2021-11-16,0.99968547
56840,2022-03-07,-0.36066845
56841,2021-05-26,-0.99974257
56842,2022-01-13,0.99967027
56843,2021-11-16,-0.99997145
56844,2021-09-03,-0.99615186
56845,2021-11-16,-0.18694589
56846,2021-09-03,0.99564165
56847,2023-03-13,0.9998668
56848,2021-09-03,-0.9520828
56849,2022-01-13,3.2800742e-07
56850,2023-05-03,-0.9989495
56851,2022-11-16,-0.99974763
56852,2021-01-23,-0.9689948
56853,2022-03-07,0.9813871
56854,2022-11-16,-0.99974763
56855,2021-09-03,0.99985105
56856,2021-11-16,-1.3518667e-06
56857,2022-11-16,-0.28829017
56858,2021-01-23,-0.99993145
56859,2021-09-03,-0.275871
56860,2022-05-03,0.99999195
56861,2022-05-03,-0.22452211
56862,2022-06-24,-0.6021268
56863,2022-10-03,-0.9998863
56864,2022-05-03,-5.9577303e-07
56865,2021-01-24,-0.9999417
56866,2021-11-16,-0.99213
56867,2021-09-03,-0.9648588
56868,2021-05-26,-6.724293e-05
56869,2021-05-26,0.78673244
56870,2022-01-13,-0.9984314
56871,2021-09-03,-0.99894476
56872,2021-11-16,-0.87483877
56873,2021-05-26,-0.994381
56874,2021-11-16,0.999516
56875,2022-05-03,-0.9999963
56876,2023-01-19,-0.6229154
56877,2021-01-24,-0.99661434
56878,2021-05-26,-0.0007371494
56879,2021-09-03,-0.99960876
56880,2023-01-19,-0.99672043
56881,2021-05-26,-0.99999183
56882,2022-10-03,-0.00032014953
56883,2023-01-19,-0.9999989
56884,2020-09-11,-0.9998519
56885,2023-01-19,-0.74276614
56886,2022-10-03,-0.9996332
56887,2023-01-19,-0.99998426
56888,2022-06-24,0.0013234606
56889,2022-06-24,-1.196655e-07
56890,2022-11-16,-0.99765533
56891,2022-01-13,-0.89588475
56892,2022-03-07,0.054119572
56893,2021-05-26,-0.9252454
56894,2021-05-26,-0.9252454
56895,2021-05-26,-0.9999882
56896,2021-05-26,-0.004077431
56897,2021-05-26,-0.9885505
56898,2021-05-26,-0.9996623
56899,2021-05-26,-0.99913985
56900,2021-05-26,0.9995155
56901,2021-05-26,-5.7980163e-09
56902,2022-11-16,0.5755346
56903,2023-01-19,-0.9999979
56904,2021-05-26,-0.9989798
56905,2023-03-13,-0.99931395
56906,2022-06-24,-0.999728
56907,2023-01-19,-0.9923966
56908,2023-01-19,-0.9923966
56909,2021-09-03,-0.99990934
56910,2023-05-03,-4.9606047e-08
56911,2023-05-03,0.9914199
56912,2022-11-16,-0.91119564
56913,2022-05-03,-0.99461675
56914,2021-05-26,-0.9989796
56915,2022-06-24,0.06376521
56916,2021-11-16,0.16689777
56917,2021-11-16,0.1679804
56918,2022-03-07,-0.017214648
56919,2022-08-03,-0.9999828
56920,2022-05-03,-0.00094208645
56921,2021-01-24,-0.99357015
56922,2021-09-03,-0.037786435
56923,2022-03-07,-0.98396957
56924,2022-10-03,0.9999997
56925,2023-05-03,-0.8530219
56926,2022-10-03,0.9999997
56927,2021-05-26,0.951852
56928,2022-06-24,-7.528906e-07
56929,2021-05-26,0.951852
56930,2021-09-03,-0.9999338
56931,2023-05-03,-0.9995592
56932,2022-05-03,-0.071329676
56933,2021-09-03,-0.9998455
56934,2022-06-24,-0.9999621
56935,2022-11-16,-0.85748976
56936,2023-05-03,0.41085696
56937,2021-05-26,-0.9993928
56938,2022-05-03,-0.999997
56939,2022-06-24,-0.9999621
56940,2021-05-26,-0.9998871
56941,2023-05-03,-0.97931427
56942,2021-09-03,-0.07560788
56943,2023-01-19,-0.99990904
56944,2023-03-13,-0.9996044
56945,2021-05-26,-0.9999926
56946,2023-01-19,-0.37019277
56947,2021-05-26,-0.9999916
56948,2023-03-13,-0.99951464
56949,2022-05-03,-0.9999494
56950,2021-05-26,-0.8915238
56951,2021-05-26,-0.9999901
56952,2022-11-16,-0.9961877
56953,2021-01-24,-0.9941598
56954,2022-10-03,0.8790736
56955,2021-11-16,-0.9972542
56956,2021-05-26,-0.999962
56957,2021-11-16,-0.9622583
56958,2021-05-26,-0.95334685
56959,2021-11-16,-0.30010018
56960,2021-11-16,-0.11392778
56961,2023-05-03,-0.9983697
56962,2022-06-24,-5.538487e-05
56963,2021-11-16,-0.9996682
56964,2023-03-13,0.99995285
56965,2022-05-03,0.9700357
56966,2021-05-26,-0.98474157
56967,2021-09-03,-0.9999632
56968,2021-11-16,-0.14226127
56969,2022-11-16,-0.9975748
56970,2021-01-24,-0.9984686
56971,2022-03-07,-0.18571772
56972,2021-05-26,-0.99996084
56973,2022-05-03,-0.99993294
56974,2022-06-24,-0.007839548
56975,2023-05-03,-0.5244536
56976,2021-05-26,0.98296374
56977,2022-01-13,-2.4664998e-05
56978,2021-09-03,0.9998931
56979,2021-11-16,-0.9982175
56980,2023-03-13,-0.9934826
56981,2021-05-26,0.20693366
56982,2021-11-16,-0.99892926
56983,2021-05-26,-0.9987807
56984,2022-10-03,-0.9978133
56985,2021-05-26,-0.9395146
56986,2022-06-24,-4.9566313e-07
56987,2022-03-07,-0.0007798628
56988,2021-05-26,-0.99995404
56989,2021-09-03,-0.9998842
56990,2022-05-03,-8.833898e-08
56991,2021-05-26,-0.9992589
56992,2022-11-16,0.9996742
56993,2022-10-03,-2.7314782e-06
56994,2021-05-26,0.82738423
56995,2023-05-03,-0.9989969
56996,2022-03-07,0.99969286
56997,2021-01-24,-0.99332243
56998,2021-05-26,-0.9997101
56999,2021-09-03,-0.96785605
57000,2021-09-03,-0.96785605
57001,2023-01-19,-0.03299481
57002,2021-05-26,-0.90155816
57003,2021-01-24,0.9981695
57004,2021-09-03,-0.99996376
57005,2023-03-13,-0.99951464
57006,2022-10-03,-0.00011534385
57007,2022-05-03,-0.9999752
57008,2021-01-25,-0.9341892
57009,2021-01-25,-0.99993557
57010,2021-05-26,-0.99676156
57011,2022-03-07,0.999999
57012,2022-10-03,-0.999809
57013,2021-09-03,-0.735728
57014,2021-05-26,-0.9981173
57015,2021-01-25,-0.99998564
57016,2022-10-03,3.2690997e-07
57017,2022-05-03,-4.690424e-05
57018,2021-09-03,-0.99692506
57019,2023-05-03,-0.9992105
57020,2023-05-03,-0.9986108
57021,2021-09-03,-0.99692506
57022,2022-03-07,-0.99926496
57023,2023-03-13,-0.93127805
57024,2022-03-07,-0.9999529
57025,2021-09-04,-0.9998895
57026,2022-10-03,-0.9985139
57027,2021-01-25,0.6980482
57028,2021-11-16,0.760391
57029,2021-05-26,-0.99997866
57030,2023-05-03,-0.9977795
57031,2021-01-25,-0.99993974
57032,2022-01-13,-0.99759513
57033,2022-05-03,5.1778567e-05
57034,2022-10-03,-0.0024074754
57035,2021-11-16,-0.99959016
57036,2022-01-13,-0.9999947
57037,2022-01-13,-0.99999756
57038,2020-09-11,-0.999042
57039,2022-10-03,-0.9990198
57040,2022-01-13,-0.9999968
57041,2021-11-16,-7.040444e-09
57042,2022-01-13,-0.9999642
57043,2022-05-03,-0.0002177027
57044,2021-11-16,-0.5961176
57045,2022-10-03,-0.98162633
57046,2022-01-13,-0.99999726
57047,2022-05-03,-0.9951144
57048,2021-11-16,2.9152257e-06
57049,2023-05-03,0.9892568
57050,2022-06-24,0.99878573
57051,2022-01-13,-0.9999552
57052,2021-11-16,0.0053109354
57053,2023-05-03,-0.1014854
57054,2022-10-03,-0.99731344
57055,2022-03-07,-0.9995669
57056,2021-01-25,-0.9896629
57057,2022-01-13,-0.9999527
57058,2021-05-26,0.9948303
57059,2022-01-13,-0.99994
57060,2022-01-13,-0.9999957
57061,2021-05-26,0.99997586
57062,2021-01-25,-0.9999945
57063,2022-10-03,0.99863976
57064,2021-05-26,-0.99963903
57065,2021-11-16,-0.047593035
57066,2021-01-25,0.9857201
57067,2021-11-16,-0.047593035
57068,2021-05-26,-0.9998732
57069,2021-01-25,0.99999344
57070,2021-01-25,0.80035377
57071,2021-05-26,-0.99987006
57072,2023-03-13,-0.9484669
57073,2021-09-04,-0.9040091
57074,2021-11-16,-0.87440825
57075,2022-08-03,-0.9556043
57076,2021-05-26,-0.99766684
